name,matrix_type,kdeg_max,medium,parameter_set
glc,deg,1,2,activities
gly,deg,1,1,activities
succ,deg,1,0,activities
LB,deg,1,5,activities
glcAA,deg,1,4,activities
glyAA,deg,1,3,activities
glc,deg_hill-2,2,2,activities
gly,deg_hill-2,2,1,activities
succ,deg_hill-2,2,0,activities
LB,deg_hill-2,2,5,activities
glcAA,deg_hill-2,2,4,activities
glyAA,deg_hill-2,2,3,activities
glc,deg_hill-6,16,2,activities
gly,deg_hill-6,16,1,activities
succ,deg_hill-6,16,0,activities
LB,deg_hill-6,16,5,activities
glcAA,deg_hill-6,16,4,activities
glyAA,deg_hill-6,16,3,activities
