"","xrp_opt","mu_opt","mu_0.36"
"deg_arch",0.75,0.791,0.761
"deg_arch2",0.675,1.767,1.76
"deg_arch3",0.875,0.76,0.621
"deg_glc",0.36,1.878,1.848
"deg_gly",0.36,1.532,1.517
"deg_succ",0.405,1.054,1.05
"deg_LB",0,3.04,2.62
"deg_glcAA",0,2.628,2.399
"deg_glyAA",0.195,2.282,2.185
"deg_mito_mito",0.685,2.088,2.08
"deg_hill-2_arch",0.48,0.95,0.93
"deg_hill-2_arch2",0.44,1.953,1.911
"deg_hill-2_arch3",0.575,0.889,0.889
"deg_hill-2_glc",0.36,2.027,1.928
"deg_hill-2_gly",0.35,1.636,1.573
"deg_hill-2_succ",0.36,1.107,1.08
"deg_hill-2_LB",0.26,3.045,2.697
"deg_hill-2_glcAA",0.3,2.73,2.482
"deg_hill-2_glyAA",0.33,2.443,2.273
"deg_hill_mito-2_mito",0.445,2.199,2.179
"deg_hill-6_arch",0.41,1.079,0.972
"deg_hill-6_arch2",0.395,2.066,1.944
"deg_hill-6_arch3",0.44,1.046,0.97
"deg_hill-6_glc",0.36,2.096,1.944
"deg_hill-6_gly",0.355,1.684,1.585
"deg_hill-6_succ",0.35,1.131,1.086
"deg_hill-6_LB",0.325,3.088,2.713
"deg_hill-6_glcAA",0.34,2.794,2.499
"deg_hill-6_glyAA",0.345,2.519,2.292
"deg_hill_mito-6_mito",0.395,2.264,2.2
"deg_hill-6_glc2",0.31,2.137,1.945
"deg_hill-6_gly2",0.315,1.712,1.585
"deg_hill-6_succ2",0.305,1.144,1.086
"deg_hill-6_LB2",0.28,3.172,2.714
"deg_hill-6_glcAA2",0.29,2.864,2.5
"deg_hill-6_glyAA2",0.3,2.577,2.292
"RBA_reverse",1,2.731,2.526
"RBA_glc",0,2.453,1.945
"RBA_gly",0,1.921,1.585
"RBA_succ",0,1.243,1.086
"RBA_LB",0,3.788,2.714
"RBA_glcAA",0,3.386,2.5
"RBA_glyAA",0,3.015,2.293
"Kostinski_glc",0.35,1.018,0.598
"Kostinski_gly",0.34,0.664999999999999,0.382
"Kostinski_succ",0.345,0.39,0.226
"Kostinski_LB",0.355,2.086,1.242
"Kostinski_glcAA",0.345,1.681,0.973999999999999
"Kostinski_glyAA",0.34,1.3,0.744999999999999
